t,H2O2,HO2,OH
-20.0,525000000000000.0,0.0,0.0
-19.8,525000000000000.0,0.0,0.0
-19.6,525000000000000.1,0.0,0.0
-19.4,525000000000000.0,0.0,0.0
-19.2,525000000000000.0,0.0,0.0
-19.0,525000000000000.0,0.0,0.0
-18.8,525000000000000.0,0.0,0.0
-18.6,525000000000000.0,0.0,0.0
-18.4,525000000000000.1,0.0,0.0
-18.2,525000000000000.0,0.0,0.0
-18.0,525000000000000.1,0.0,0.0
-17.8,525000000000000.0,0.0,0.0
-17.6,525000000000000.0,0.0,0.0
-17.4,525000000000000.0,0.0,0.0
-17.2,525000000000000.0,0.0,0.0
-17.0,524999999999999.9,0.0,0.0
-16.8,524999999999999.9,0.0,0.0
-16.6,525000000000000.0,0.0,0.0
-16.4,525000000000000.1,0.0,0.0
-16.2,525000000000000.1,0.0,0.0
-16.0,525000000000000.1,0.0,0.0
-15.8,525000000000000.1,0.0,0.0
-15.600000000000001,525000000000000.1,0.0,0.0
-15.4,525000000000000.0,0.0,0.0
-15.2,525000000000000.0,0.0,0.0
-15.0,525000000000000.0,0.0,0.0
-14.8,525000000000000.0,0.0,0.0
-14.600000000000001,525000000000000.0,0.0,0.0
-14.4,525000000000000.0,0.0,0.0
-14.2,525000000000000.0,0.0,0.0
-14.0,524999999999999.9,0.0,0.0
-13.8,525000000000000.0,0.0,0.0
-13.600000000000001,525000000000000.0,0.0,0.0
-13.4,524999999999999.9,0.0,0.0
-13.2,524999999999999.9,0.0,0.0
-13.0,524999999999999.9,0.0,0.0
-12.8,525000000000000.0,0.0,0.0
-12.600000000000001,525000000000000.0,0.0,0.0
-12.4,525000000000000.0,0.0,0.0
-12.200000000000001,525000000000000.1,0.0,0.0
-12.0,525000000000000.1,0.0,0.0
-11.8,525000000000000.1,0.0,0.0
-11.600000000000001,525000000000000.1,0.0,0.0
-11.4,525000000000000.1,0.0,0.0
-11.200000000000001,525000000000000.1,0.0,0.0
-11.0,525000000000000.1,0.0,0.0
-10.8,525000000000000.1,0.0,0.0
-10.600000000000001,525000000000000.1,0.0,0.0
-10.4,525000000000000.1,0.0,0.0
-10.200000000000001,525000000000000.0,0.0,0.0
-10.0,525000000000000.0,0.0,0.0
-9.8,525000000000000.0,0.0,0.0
-9.600000000000001,525000000000000.1,0.0,0.0
-9.4,525000000000000.0,0.0,0.0
-9.200000000000001,525000000000000.0,0.0,0.0
-9.000000000000002,524999999999999.9,0.0,0.0
-8.8,524999999999999.9,0.0,0.0
-8.600000000000001,525000000000000.0,0.0,0.0
-8.4,525000000000000.0,0.0,0.0
-8.200000000000001,525000000000000.0,0.0,0.0
-8.000000000000002,525000000000000.0,0.0,0.0
-7.800000000000001,525000000000000.0,0.0,0.0
-7.600000000000001,525000000000000.0,0.0,0.0
-7.4,524999999999999.9,0.0,0.0
-7.200000000000001,525000000000000.0,0.0,0.0
-7.000000000000002,525000000000000.0,0.0,0.0
-6.800000000000001,525000000000000.0,0.0,0.0
-6.600000000000001,525000000000000.0,0.0,0.0
-6.4,524999999999999.9,0.0,0.0
-6.200000000000001,525000000000000.0,0.0,0.0
-6.000000000000002,524999999999999.9,0.0,0.0
-5.800000000000001,524999999999999.9,0.0,0.0
-5.600000000000001,524999999999999.9,0.0,0.0
-5.4,524999999999999.9,0.0,0.0
-5.200000000000001,525000000000000.0,0.0,0.0
-5.000000000000002,525000000000000.0,0.0,0.0
-4.800000000000001,525000000000000.0,0.0,0.0
-4.600000000000001,525000000000000.0,0.0,0.0
-4.400000000000002,525000000000000.0,0.0,0.0
-4.200000000000001,525000000000000.0,0.0,0.0
-4.000000000000002,525000000000000.1,0.0,0.0
-3.8000000000000007,525000000000000.1,0.0,0.0
-3.6000000000000014,525000000000000.1,0.0,0.0
-3.400000000000002,525000000000000.1,0.0,0.0
-3.200000000000003,525000000000000.1,0.0,0.0
-3.0,525000000000000.1,0.0,0.0
-2.8000000000000007,525000000000000.1,0.0,0.0
-2.6000000000000014,525000000000000.2,0.0,0.0
-2.400000000000002,525000000000000.1,0.0,0.0
-2.200000000000003,525000000000000.2,0.0,0.0
-2.0,525000000000000.2,0.0,0.0
-1.8000000000000007,525000000000000.1,0.0,0.0
-1.6000000000000014,525000000000000.1,0.0,0.0
-1.4000000000000021,525000000000000.1,0.0,0.0
-1.2000000000000028,525000000000000.1,0.0,0.0
-1.0,525000000000000.1,0.0,0.0
-0.8000000000000007,525000000000000.1,0.0,0.0
-0.6000000000000014,525000000000000.1,4.462147341429989e-75,4.392417260328279e-12
-0.40000000000000213,524999869918304.8,1877225.5006668014,23828197538.30652
-0.20000000000000284,524919143862977.3,6070327442.937521,802398866430.9197
0.0,524391720556859.6,93863008944.66832,1982532205671.3965
0.1999999999999993,523604772257877.2,335257436016.86365,2396504321661.348
0.3999999999999986,522867947494836.4,667729918451.2789,2324276614604.7563
0.5999999999999979,522242970138569.3,1014170284784.2916,2065233871724.9285
0.7999999999999972,521722363947333.7,1333518655169.9656,1759203891699.505
1.0,521288267133540.1,1611528241181.1821,1463553906362.2847
1.1999999999999993,520929500820096.4,1844749396002.8633,1198869221347.6936
1.3999999999999986,520636608841420.6,2035565584242.0513,971876681927.0779
1.5999999999999979,520398888817535.7,2189478996422.2222,782233075412.399
1.7999999999999972,520205756148779.4,2312828644473.746,626636034849.6882
1.9999999999999964,520045577308898.2,2412419538992.7744,500352849726.6159
2.1999999999999993,519914568203109.0,2491658776836.6055,398366339724.7304
2.3999999999999986,519810019459576.2,2553395996529.8,316497759014.8417
2.599999999999998,519727057363493.3,2601012167823.3677,251102232956.74457
2.799999999999997,519660327441177.1,2637796029309.8037,199092413962.18082
2.9999999999999964,519602830393340.9,2667377736614.2217,157823349463.84103
3.1999999999999993,519554968160542.9,2690258267811.9766,125077528282.32393
3.3999999999999986,519517595086107.8,2706772912971.0713,99132152102.73778
3.599999999999998,519488777540166.4,2718180704355.621,78601238807.97781
3.799999999999997,519465604354243.4,2726005305896.217,62373577982.81832
3.9999999999999964,519443098638641.0,2732410096037.9253,49549667559.20502
4.199999999999999,519423328516936.1,2736765090919.3086,39406848015.00821
4.399999999999999,519408500651204.9,2738496942301.0645,31383790867.701904
4.599999999999998,519397773540042.7,2738111705112.153,25036200162.668102
4.799999999999997,519389120637848.1,2736517019744.096,20011954489.55127
4.9999999999999964,519378286066224.9,2735359697937.604,16031757836.481293
5.199999999999999,519367900154385.0,2733657698462.2593,12875036878.318438
5.399999999999999,519360617850469.8,2730558727463.952,10368642441.417637
5.599999999999998,519355963775824.5,2726321933508.83,8375986869.406319
5.799999999999997,519352208623895.5,2721645578193.157,6788980565.110532
5.9999999999999964,519345343085414.8,2717986705041.5054,5522746768.030768
6.199999999999999,519338174146330.5,2714269709907.303,4510846052.5836935
6.399999999999999,519333495952589.4,2709569388765.684,3700418515.7196107
6.599999999999998,519330953082306.9,2704063230771.9795,3049710118.0812907
6.799999999999997,519328916590016.6,2698372257362.063,2525595960.4214926
6.9999999999999964,519323466051583.0,2693869862825.0347,2102191332.898088
7.199999999999999,519317459570458.6,2689468795410.108,1759316843.4208424
7.399999999999999,519313730477365.3,2684236072664.795,1480684549.8993242
7.599999999999998,519311963390941.5,2678320364471.488,1253373083.0560946
7.799999999999997,519310565842169.7,2672307946195.4873,1067077769.1391761
7.9999999999999964,519305655005317.3,2667523135472.498,913749329.1735208
8.2,519300099952223.5,2662892554335.5874,787109005.5913264
8.399999999999999,519296741229623.0,2657495744504.7456,682012520.4991632
8.599999999999998,519295277643792.9,2651469558741.205,594348674.4937981
8.799999999999997,519294132389002.8,2645379468409.1484,520811873.1902951
8.999999999999996,519289443309831.2,2640512501613.851,458807179.62645686
9.2,519284077577455.4,2635816873627.7896,406297463.664904
9.399999999999999,519280872691963.7,2630390794063.6074,361587623.1540817
9.599999999999998,519279533116658.6,2624364917224.938,323307687.20344514
9.799999999999997,519278490716387.6,2618288758412.7666,290342942.31330246
9.999999999999996,519273898127787.2,2613416556167.794,261808057.3433292
10.199999999999996,519268616478865.5,2608720192194.6284,236998494.89811134
10.399999999999999,519265476921310.6,2603318183162.098,215318537.77255362
10.599999999999998,519264186643048.3,2597336945910.8765,196279087.78880447
10.799999999999997,519263183676746.0,2591311945366.654,179475695.39130864
10.999999999999996,519258633186479.0,2586466747929.129,164580964.91607195
11.199999999999996,519253388957989.1,2581797160012.0015,151328809.7087161
11.399999999999999,519250274773281.2,2576442188966.0303,139490564.8825341
11.599999999999998,519248999468841.7,2570524769508.7866,128874720.77749856
11.799999999999997,519248006245191.2,2564567238583.16,119319754.83691451
11.999999999999996,519243471753178.9,2559763794101.3955,110691621.64399981
12.199999999999996,519238242094744.9,2555133831018.957,102878480.5887438
12.399999999999999,519235133435109.2,2549836550742.4287,95782713.5235126
12.599999999999994,519233855825432.8,2543991746904.1553,89320758.37450345
12.799999999999997,519232857160670.1,2538109206153.452,83420639.9202216
13.0,519228324972083.8,2533354769591.652,78021008.85387906
13.199999999999996,519223097677603.1,2528770879493.9907,73069285.31332669
13.399999999999999,519219983857831.2,2523536467327.239,68518933.45673466
13.599999999999994,519218694580289.7,2517768376032.4067,64329286.59332715
13.799999999999997,519217682161584.4,2511964281194.2964,60464631.66495544
14.0,519213144589212.5,2507262530881.3086,56893785.54384947
14.199999999999996,519207912710385.3,2502728035273.9985,53589393.9947616
14.399999999999999,519204787645545.4,2497558960507.409,50526963.009014964
14.599999999999994,519203481374337.1,2491869327293.7056,47684716.50739075
14.799999999999997,519202450444473.4,2486145079877.1187,45043224.83371149
15.0,519197902945359.8,2481497882531.701,42585196.66301123
15.199999999999996,519192662321587.4,2477014505545.436,40295190.14754681
15.399999999999999,519189522403812.1,2471911831081.9136,38159246.10971685
15.599999999999994,519188196019920.0,2466301160000.0767,36164789.175054885
15.799999999999997,519187143794702.7,2460657056414.59,34300461.58520417
16.0,519182583602205.8,2456065271183.3394,32556013.215084862
16.199999999999996,519177331670331.1,2451633831476.747,30922170.619951982
16.4,519174174725058.2,2446597820405.497,29390485.635805905
16.599999999999994,519172826397747.0,2441065908161.9224,27953271.793042578
16.799999999999997,519171751257740.5,2435501606744.4424,26603522.76653597
17.0,519167176676588.9,2430965479370.8193,25334851.263337255
17.199999999999996,519161911849975.4,2426586232552.8013,24141423.964189548
17.4,519158736581840.7,2421616656743.907,23017892.434635535
17.599999999999994,519157365272717.8,2416162871680.3726,21959353.56115783
17.799999999999997,519156266315180.0,2410677652105.2627,20961306.256252065
18.0,519151676300271.3,2406197085616.971,20019616.209322616
18.199999999999996,519146397583527.0,2401869979489.8887,19130480.93810352
18.4,519143203235908.0,2396966337466.7437,18290394.96463406
18.599999999999994,519141808398256.4,2391589804768.7173,17496125.400705215
18.799999999999997,519140685174039.5,2386182719462.046,16744687.48428439
19.0,519136079116543.5,2381757366330.917,16033323.61002537
19.199999999999996,519130785921262.4,2377482108955.3496,15359483.35869277
19.4,519127572103696.9,2372643698725.1562,14720804.38334858
19.599999999999994,519126153520047.3,2367343377267.8213,14115097.255000457
19.799999999999997,519125005878152.0,2362013336388.617,13540330.959423056
20.0,519120383440863.5,2357642719531.9014,12994620.076407239
20.199999999999996,519115075426890.7,2353418903813.927,12476212.814458538
20.4,519111841976259.0,2348644924601.2725,11983479.805741644
20.599999999999994,519110399637711.8,2343419688491.9062,11514904.571940001
20.799999999999997,519109227621353.0,2338165522319.642,11069074.598646512
21.0,519104588658576.5,2333849064323.4644,10644673.29858794
21.199999999999996,519099265666438.4,2329676185171.083,10240472.57539829
21.4,519096012581715.6,2324965759568.389,9855325.92818243
21.599999999999994,519094546624596.0,2319814424743.4575,9488162.349557245
21.799999999999997,519093350410620.7,2314634912465.9077,9137980.665367125
22.0,519088694910035.3,2310371966803.71,8803844.379802953
22.199999999999996,519083356906333.8,2306249451788.7153,8484876.91705841
22.4,519080084298299.6,2301601653723.608,8180257.222774488
22.599999999999994,519078594957949.0,2296523003259.499,7889215.786206354
22.799999999999997,519077374813120.0,2291416898391.438,7611030.95994435
22.999999999999993,519072702849589.2,2287206783685.327,7345025.583036507
23.199999999999996,519067349882322.5,2283134027794.7056,7090563.861665835
23.4,519064057934211.3,2278547910788.8486,6847048.484789926
23.599999999999994,519062545510452.7,2273540717546.251,6613917.983132061
23.799999999999997,519061301760826.7,2268506766387.3945,6390644.284378321
23.999999999999993,519056613469632.7,2264348780658.9272,6176730.457835441
24.199999999999996,519051245644103.0,2260325158272.6665,5971708.62671903
24.4,519047934589186.6,2255799766603.9365,5775138.0340493
24.599999999999994,519046399425375.8,2250862803747.9346,5586603.258241696
24.799999999999997,519045132437032.4,2245899754718.795,5405712.558028127
24.999999999999993,519040427997261.7,2241793181759.909,5232096.3392287325
25.199999999999996,519035045461062.0,2237818051867.7026,5065405.731737268
25.4,519031715568236.3,2233352426168.1626,4905311.267892027
25.599999999999994,519030158037423.0,2228484473034.4893,4751501.656879931
25.799999999999997,519028868204553.2,2223591080227.5522,4603682.64513182
25.999999999999993,519024147833962.3,2219535182565.637,4461575.956925833
26.199999999999996,519018750774169.5,2215607879286.3853,4324918.30843082
26.4,519015402343200.3,2211201051455.04,4193460.4895425327
26.599999999999994,519013822841677.5,2206400892162.5967,4066966.5091672526
26.799999999999997,519012510576213.2,2201575922032.366,3945212.798390344
26.999999999999993,519007774505504.4,2197569975721.379,3827987.4674688093
27.199999999999996,519002363119107.5,2193689849198.8599,3715089.612467269
27.4,518998996458024.6,2189340871204.435,3606328.6678654887
27.599999999999994,518997395389046.6,2184607313011.4941,3501523.802015723
27.799999999999997,518996061110375.8,2179849552633.7808,3400503.3520948887
27.999999999999993,518991309584841.5,2175892835105.8872,3303104.295783163
28.199999999999996,518985884084464.1,2172059233627.7886,3209171.7569808
28.4,518982499512221.7,2167767165742.0554,3118558.5431375955
28.599999999999994,518980877285749.6,2163099032756.0027,3031124.712035915
28.799999999999997,518979521420045.1,2158407284499.933,2946737.165887172
28.999999999999993,518974754704241.4,2154499060640.3228,2865269.27086391
29.199999999999996,518969315324047.6,2150711315523.6433,2786600.5002904152
29.4,518965913173559.4,2146475216444.1763,2710616.099865229
29.599999999999994,518964270206846.2,2141871344051.2559,2637206.773435007
29.799999999999997,518962893182504.5,2137244429549.6711,2566268.3879043804
29.999999999999993,518958111536834.7,2133383988683.2378,2497701.6960015157
30.199999999999996,518952658504039.4,2129641458612.5044,2431412.075700334
30.4,518949239101572.6,2125460415897.6792,2367309.2851930223
30.599999999999994,518947575805706.2,2120919669207.7344,2305307.232394086
30.799999999999997,518946178047819.4,2116356434102.914,2245323.7580168997
30.999999999999993,518941381742511.1,2112543061525.7102,2187280.431341651
31.199999999999996,518935915297344.7,2108845095591.1992,2131102.357852421
31.4,518932478976012.8,2104718200370.957,2076717.9979807646
31.599999999999994,518930795763390.3,2100239459212.1824,2024058.9962490785
31.799999999999997,518929377695403.2,2095738768376.5942,1973060.020152098
31.999999999999993,518924566999626.9,2091971762315.8306,1923658.608163666
32.199999999999996,518919087380577.8,2088317722752.186,1875795.026296933
32.4,518915634469585.9,2084244085345.683,1829412.1326858152
32.599999999999994,518913931746950.8,2079826253517.6265,1784455.2496924475
32.8,518912493787018.8,2075386994726.1558,1740872.043077595
32.99999999999999,518907668971281.5,2071665660029.9043,1698612.407802989
33.199999999999996,518902176419532.2,2068054913007.1418,1657628.3600629834
33.4,518898707247074.7,2064033656471.2876,1617873.9351698258
33.599999999999994,518896985416915.7,2059675657822.062,1579305.0909418447
33.8,518895527977616.5,2055296740808.559,1541879.6162664657
33.99999999999999,518890689309151.1,2051620395473.4219,1505557.044531646
34.199999999999996,518885184062718.2,2048052319456.0657,1470298.57163906
34.4,518881698951691.7,2044082585197.7961,1436066.9783308967
34.599999999999994,518879958409410.4,2039783366836.2976,1402826.5565793654
34.8,518878481896451.0,2035463723953.4578,1370543.0398038686
34.99999999999999,518873629641550.1,2031831693906.5698,1339183.5366957749
35.199999999999996,518868111938759.8,2028305672889.636,1308716.4684445239
35.4,518864611209093.5,2024386615866.609,1279111.5091717404
35.599999999999994,518862852344282.3,2020145145062.3528,1250339.5293920734
35.8,518861357156914.9,2015883729668.0984,1222372.5423306595
35.99999999999999,518856491579775.4,2012295350106.7437,1195183.6529376004
36.199999999999996,518850961657542.7,2008810775913.4512,1168747.0094495974
36.4,518847445624872.6,2004941566151.8433,1143037.7573580106
36.599999999999994,518845668820389.2,2000756831124.4233,1118031.995651127
36.8,518844155350440.7,1996552618408.095,1093706.735206365
36.99999999999999,518839276710981.6,1993007236323.1133,1070039.8592155895
37.199999999999996,518833734802503.1,1989563511050.2683,1047010.0855336564
37.4,518830203776677.1,1985743334774.774,1024596.930846812
37.599999999999994,518828409407786.5,1981614344901.8894,1002780.6765636565
37.8,518826878039858.2,1977466330577.77,981542.336337075
37.99999999999999,518821986597401.9,1973963298749.2883,960863.6251308797
38.199999999999996,518816432936697.4,1970559828001.9321,940726.9297498893
38.4,518812887224791.1,1966787883190.4602,921115.2807568718
38.599999999999994,518811075660885.8,1962713666352.7266,902012.3257041496
38.8,518809526772463.3,1958620866403.2273,883402.3036117913
38.99999999999999,518804622781275.8,1955159549963.2273,865270.0206281748
39.199999999999996,518799057597467.0,1951795750888.6797,847600.8268123206
39.4,518795497499785.9,1948071252590.521,830380.5939808098
39.599999999999994,518793669101846.6,1944050858446.7114,813595.6945652823
39.8,518792103061173.8,1940012312112.293,797232.981429517
39.99999999999999,518787186767018.7,1936592093965.9934,781279.7685979112
40.199999999999996,518781610280745.8,1933267400824.1594,765723.8128498329
40.39999999999999,518778036088562.4,1929589584247.2017,750553.2961368001
40.599999999999994,518776191208396.7,1925622084324.5906,735756.808781795
40.8,518774608376607.6,1921636848862.3586,721323.3334222198
40.99999999999999,518769680027758.0,1918257110227.2598,707242.229660079
41.199999999999996,518764092464656.3,1914970951673.9536,693503.2193849194
41.39999999999999,518760504469662.7,1911339056468.4949,680096.3727369125
41.599999999999994,518758643455229.9,1907423535695.0854,667012.0946791808
41.8,518757044186821.4,1903490686915.8665,654241.1121501147
41.99999999999999,518752104022292.6,1900150830332.2612,641774.4617679591
42.199999999999996,518746505597056.6,1896902659311.9604,629603.4780614022
42.39999999999999,518742904079570.1,1893315951518.2317,617719.7822012702
42.599999999999994,518741027267222.0,1889451522788.3254,606115.2712097144
42.8,518739411906421.0,1885570161126.9265,594782.1076245077
42.99999999999999,518734460163753.8,1882269590921.823,583712.7095972073
43.199999999999996,518728851092921.3,1879058854902.0645,572899.7414050302
43.39999999999999,518725236332257.5,1875516603027.0938,562336.1043573171
43.599999999999994,518723344054783.9,1871702388372.088,552014.92807842
43.8,518721712941582.0,1867871625401.4214,541929.5621497759
43.99999999999999,518716749856006.1,1864609753856.3599,532073.5680947851
44.19999999999999,518711130353038.1,1861435910876.2937,522440.7116909355
44.39999999999999,518707502622852.8,1857937399727.145,513024.95559438615
44.599999999999994,518705595205383.1,1854172541728.025,503820.45226295636
44.8,518703948671198.5,1850391510610.8472,494821.53716416017
45.0,518698974470365.6,1847167765702.8901,486022.72225557733
45.19999999999999,518693344741391.5,1844030288258.4497,477418.6897254796
45.39999999999999,518689704306970.8,1840574821037.8171,469004.2859822086
45.599999999999994,518687782065020.0,1836858484839.0063,460774.5158813715
45.8,518686120431570.4,1833126341926.8855,452724.53718043363
46.0,518681135337490.7,1829940165024.9578,444849.6552107992
46.19999999999999,518675495584219.3,1826838536678.6108,437145.31775793585
46.39999999999999,518671842705176.5,1823425430905.4265,429607.1101405535
46.599999999999994,518669905948149.9,1819756796999.2573,422230.7504802719
46.8,518668229531957.0,1816072711400.4438,415012.0851536131
47.0,518663233765158.0,1812923546649.914,407947.0844185432
47.19999999999999,518657584188388.0,1809857252638.9497,401031.83820814564
47.39999999999999,518653919120899.6,1806485834225.1653,394262.5520843585
47.599999999999994,518651968152099.0,1802864098280.9297,387635.5433450326
47.8,518650277262191.5,1799227257641.7708,381147.2372778822
48.0,518645271036982.2,1796114564495.4167,374794.16355518217
48.19999999999999,518639611831528.2,1793083105042.3286,368572.9527633722
48.39999999999999,518635934824800.5,1789752717388.989,362480.333061983
48.599999999999994,518633969939824.6,1786177094341.357,356513.1269665264
48.8,518632264878254.0,1782586702661.0376,350668.2482502734
49.0,518627248407510.2,1779509939312.7527,344942.69896007096
49.19999999999999,518621579768104.4,1776512809932.7827,339333.5665415269
49.39999999999999,518617891068608.6,1773222800138.9375,333838.0210691165
49.599999999999994,518615912558086.5,1769692515463.618,328453.31257701246
49.8,518614193621057.1,1766147791012.4187,323176.7684865532
50.0,518609167112847.0,1763106431744.677,318005.79112648166
50.19999999999999,518603489229261.0,1760143145710.727,312937.8553422532
50.39999999999999,518599789077201.2,1756892880232.1887,307970.5061908682
50.599999999999994,518597797224333.4,1753407180118.61,303101.3567178448
50.8,518596064700258.6,1749907360843.939,298328.0858130899
51.0,518591028356689.8,1746900890492.5032,293648.43614256807
51.19999999999999,518585341413223.1,1743970969530.749,289060.2121528019
51.39999999999999,518581630042453.9,1740759827117.4292,284561.27814536646
51.599999999999994,518579625123496.8,1737317972907.1138,280149.5564186544
51.8,518577879294366.6,1733862311342.9172,275823.0254743147
52.0,518572833314587.4,1730890221332.7854,271579.7182858701
52.19999999999999,518567137493365.9,1727993192560.1802,267417.7206271276
52.39999999999999,518563415133770.7,1724820562000.9429,263335.169458096
52.599999999999994,518561397419326.3,1721421829194.0671,259330.25136621768
52.8,518559638560933.0,1718009593026.3562,255401.20106081944
53.0,518554583140073.1,1715071383737.9165,251546.29991876613
53.19999999999999,518548878619575.1,1712206782473.4126,247763.87457939275
53.39999999999999,518545145495985.5,1709072064601.4082,244052.29558686336
53.599999999999994,518543115250461.2,1705715743771.37,240409.97607818595
53.8,518541343632077.7,1702346216713.633,236835.37051518197
54.0,518536278960008.6,1699441401996.7275,233326.9734587809
54.19999999999999,518530565913730.9,1696608776675.8774,229883.31838407414
54.39999999999999,518526822245259.5,1693511387080.6597,226502.97653462872
54.599999999999994,518524779726767.6,1690196784741.7224,223184.55581461982
54.8,518522995612490.2,1686869262008.2358,219926.6997173986
55.0,518517921880492.3,1683997345156.946,216728.08628917058
55.19999999999999,518512200484703.4,1681196229916.2935,213587.4271265085
55.39999999999999,518508446489702.4,1678135581313.4204,210503.46640647744
55.599999999999994,518506391952360.6,1674862011107.2034,207474.9799481964
55.8,518504595599476.0,1671575804736.0916,204500.77430470916
56.0,518499512987872.2,1668736323414.4712,201579.68588407896
56.19999999999999,518493783406992.7,1665966290306.8237,198710.58009866654
56.39999999999999,518490019293620.4,1662941826359.3877,195892.3505415901
56.599999999999994,518487952982991.5,1659708626455.5034,193123.91818940555
56.8,518486144642564.6,1656463064412.4788,190404.2306300826
57.0,518481053331444.4,1653655551087.3794,187732.26131538738
57.19999999999999,518475315730933.5,1650916162914.788,185107.0088368178
57.39999999999999,518471541705760.6,1647927326873.1787,182527.49622426895
57.599999999999994,518469463863556.9,1644733842437.917,179992.77026663916
57.8,518467643781610.2,1641528263761.7573,177501.9008536162
58.0,518462543946293.4,1638752262449.7673,175053.98033791146
58.19999999999999,518456798486656.7,1636043094617.6948,172648.1229172402
58.39999999999999,518453014750493.2,1633089344303.4353,170283.46403536922
58.599999999999994,518450925612092.6,1629934936357.6929,167959.15980158126
58.8,518449094030033.0,1626768690949.7852,165674.38642792852
59.0,518443985851125.3,1624023730698.59,163428.3396836714
59.19999999999999,518438232701344.2,1621344336656.067,161220.2343663213
59.39999999999999,518434439459543.8,1618425118472.0266,159049.30378872895
59.599999999999994,518432339260754.9,1615309147097.6562,156914.79928167682
59.8,518430496414813.3,1612181598510.1094,154815.9897114576
