k1,k2,k3,cost,success,ier,mesg,X0,k_HO2_wall,k_OH_wall,S_HO2,S_OH
2.0979126436260077e-12,8.684510539261495e-11,1.3466839423917776e-12,1545533.43861,True,3,Both actual and predicted relative reductions in the sum of squares  are at most 0.000000 and the relative error between two consecutive iterates is at   most 0.000000,4549687959443.087,4.516256565267833,11.062974682512033,2.1425300001980925e-10,3.541619102892241e-11
1.7753979332158094e-12,7.92140023045859e-11,1.342691202400343e-12,1527674.50648,True,3,Both actual and predicted relative reductions in the sum of squares  are at most 0.000000 and the relative error between two consecutive iterates is at   most 0.000000,4635335010294.434,4.756449139981885,10.06459280049652,2.1639311386280387e-10,3.168107259199789e-11
2.3214534255861483e-12,8.767162531594936e-11,1.6081981620944518e-12,1571069.53241,True,3,Both actual and predicted relative reductions in the sum of squares  are at most 0.000000 and the relative error between two consecutive iterates is at   most 0.000000,4313666623339.1763,3.8103982195041937,10.751960569790377,2.2121224782042727e-10,3.924947215246238e-11
1.92427329228804e-12,1.1143249030521613e-10,1.2812616346678292e-12,1546253.77597,True,3,Both actual and predicted relative reductions in the sum of squares  are at most 0.000000 and the relative error between two consecutive iterates is at   most 0.000000,4364297135410.1445,5.5350034335321086,11.31733207975383,2.40969435385371e-10,3.572152356282716e-11
1.6221849687017316e-12,1.175319064645257e-10,1.4500914740947e-12,1535048.28682,True,3,Both actual and predicted relative reductions in the sum of squares  are at most 0.000000 and the relative error between two consecutive iterates is at   most 0.000000,4685259092133.262,4.4373766360471985,9.26307726519286,2.4559868596039174e-10,3.065848455769132e-11
1.6578445509320548e-12,1.1040922724386547e-10,1.716251076859698e-12,1547459.74569,True,3,Both actual and predicted relative reductions in the sum of squares  are at most 0.000000 and the relative error between two consecutive iterates is at   most 0.000000,4249083379397.984,4.315979450255455,10.932953363094178,2.5958925330699106e-10,3.38074675565925e-11
1.6606870059448058e-12,9.547237479111605e-11,1.3119290913646677e-12,1530860.35455,True,1,Both actual and predicted relative reductions in the sum of squares  are at most 0.000000,4619753180893.893,4.923609891617782,10.695703274418147,2.3049973022344505e-10,3.120405321290603e-11
1.9980582998345214e-12,1.0798304947477827e-10,1.7200002861517313e-12,1565330.94718,True,2,The relative error between two consecutive iterates is at most 0.000000,4340124311499.4175,4.06132420613215,12.10541632636973,2.4210453609139886e-10,3.653362999117071e-11
1.5885642348111713e-12,1.1378745453277258e-10,1.5261021489989377e-12,1533303.81597,True,2,The relative error between two consecutive iterates is at most 0.000000,4626998235674.515,4.249167403243378,13.367685746662843,2.4803647600702195e-10,3.0592448799823196e-11
1.880658066827104e-12,1.0027518329359054e-10,1.3702807284721204e-12,1538864.8849,True,2,The relative error between two consecutive iterates is at most 0.000000,4669922343695.573,4.563579969745783,10.344775325586548,2.244791225864417e-10,3.2831296287416185e-11
